symbol,side,entry,exit,size,opened_at,closed_at,pnl
BTCX25.sim,SELL,114605.00000,115048.33517,1.1278,2144,2154,-500.00
BTCX25.sim,SELL,114890.00000,115223.46282,1.4994,2156,2157,-500.00
BTCX25.sim,BUY,115755.00000,115154.70113,0.8329,2168,2169,-500.00
BTCX25.sim,SELL,113765.00000,112376.89901,0.7204,2180,2215,1000.00
BTCX25.sim,SELL,113315.00000,113722.47027,1.2271,2192,2195,-500.00
BTCX25.sim,SELL,113650.00000,113994.31155,1.4522,2204,2210,-500.00
BTCX25.sim,SELL,112280.00000,111212.08150,0.9364,2219,2221,1000.00
BTCX25.sim,SELL,111055.00000,109739.71057,0.7603,2231,2238,1000.00
BTCX25.sim,SELL,111255.00000,112113.30745,0.5825,2243,2244,-500.00
BTCX25.sim,SELL,108655.00000,107247.85557,0.7107,2259,2264,1000.00
BTCX25.sim,SELL,107975.00000,108739.68917,0.6539,2271,2276,-500.00
BTCX25.sim,BUY,109682.50000,111015.65962,0.7501,2283,2300,1000.00
BTCX25.sim,BUY,110347.50000,109865.47746,1.0373,2295,2303,-500.00
BTCX25.sim,BUY,110677.50000,109926.82317,0.6661,2307,2309,-500.00
BTCX25.sim,BUY,111037.50000,110341.10234,0.7180,2319,2321,-500.00
BTCX25.sim,SELL,108055.00000,108625.05543,0.8771,2337,2344,-500.00
BTCX25.sim,SELL,108520.00000,107346.39126,0.8521,2349,2350,1000.00
BTCX25.sim,SELL,107100.00000,105567.73165,0.6526,2361,2377,1000.00
BTCX25.sim,SELL,107567.50000,106151.82721,0.7064,2373,2376,1000.00
BTCX25.sim,SELL,104625.00000,103316.15066,0.7640,2388,2395,1000.00
BTCX25.sim,SELL,101552.50000,99262.14251,0.4366,2410,2415,1000.00
BTCX25.sim,SELL,102260.00000,103144.28939,0.5654,2422,2439,-500.00
BTCX25.sim,SELL,101915.00000,102501.03845,0.8532,2434,2436,-500.00
BTCX25.sim,BUY,104337.50000,103741.25927,0.8386,2451,2458,-500.00
BTCX25.sim,BUY,103687.50000,103089.52416,0.8362,2463,2478,-500.00
BTCX25.sim,BUY,103577.50000,103065.49442,0.9766,2475,2478,-500.00
BTCX25.sim,SELL,102420.00000,103076.15495,0.7620,2487,2488,-500.00
BTCX25.sim,SELL,101212.50000,101970.33180,0.6598,2499,2506,-500.00
BTCX25.sim,SELL,102177.50000,102814.14806,0.7854,2511,2514,-500.00
BTCX25.sim,SELL,101255.00000,100352.81921,1.1084,2523,2526,1000.00
BTCX25.sim,SELL,100985.00000,101773.83092,0.6338,2535,2536,-500.00
