symbol,side,entry,exit,size,opened_at,closed_at,pnl
US30Z25.sim,BUY,46678.00000,46737.78896,16.7255,3265,3271,1000.00
US30Z25.sim,BUY,46712.20000,46674.42485,13.2362,3278,3283,-500.00
US30Z25.sim,SELL,46514.10000,46580.31736,7.5509,3291,3293,-500.00
US30Z25.sim,SELL,46622.00000,46534.46560,11.4241,3303,3316,1000.00
US30Z25.sim,SELL,46540.10000,46471.36662,14.5490,3315,3322,1000.00
US30Z25.sim,SELL,46556.00000,46597.55490,12.0323,3327,3329,-500.00
US30Z25.sim,SELL,46585.00000,46675.51964,5.5237,3339,3341,-500.00
US30Z25.sim,BUY,46536.00000,46479.10104,8.7875,3351,3358,-500.00
US30Z25.sim,SELL,46429.00000,46479.84032,9.8347,3365,3370,-500.00
US30Z25.sim,BUY,46681.00000,46850.05565,5.9152,3380,3421,1000.00
US30Z25.sim,BUY,46719.00000,46669.37153,10.0749,3392,3413,-500.00
US30Z25.sim,BUY,46724.00000,46686.71152,13.4090,3404,3406,-500.00
US30Z25.sim,BUY,46698.30000,46761.30805,15.8710,3416,3421,1000.00
US30Z25.sim,SELL,46689.10000,46767.54032,6.3743,3428,3429,-500.00
US30Z25.sim,BUY,46805.00000,46886.48147,12.2727,3440,3447,1000.00
US30Z25.sim,BUY,46893.00000,46947.95402,18.1970,3452,3459,1000.00
US30Z25.sim,BUY,46875.60000,46844.89821,16.2857,3464,3465,-500.00
US30Z25.sim,BUY,47150.00000,47042.61725,4.6562,3476,3479,-500.00
US30Z25.sim,BUY,47076.00000,47023.63887,9.5491,3488,3513,-500.00
US30Z25.sim,BUY,47101.00000,47070.30115,16.2873,3500,3501,-500.00
US30Z25.sim,BUY,47111.10000,47072.69104,13.0178,3512,3513,-500.00
US30Z25.sim,SELL,46939.00000,46809.72265,7.7353,3524,3548,1000.00
US30Z25.sim,SELL,46882.00000,46808.72706,13.6476,3536,3548,1000.00
US30Z25.sim,SELL,46830.00000,46865.18362,14.2112,3548,3549,-500.00
US30Z25.sim,BUY,46867.20000,46797.90618,7.2157,3560,3563,-500.00
US30Z25.sim,SELL,46886.00000,46950.12127,7.7977,3572,3599,-500.00
US30Z25.sim,BUY,46903.00000,46866.92132,13.8586,3584,3588,-500.00
US30Z25.sim,BUY,46912.00000,46981.85165,14.3161,3596,3600,1000.00
US30Z25.sim,BUY,46996.00000,46921.02924,6.6693,3608,3613,-500.00
US30Z25.sim,SELL,46907.00000,46800.66342,9.4041,3620,3631,1000.00
US30Z25.sim,SELL,46835.00000,46870.89011,13.9314,3632,3635,-500.00
US30Z25.sim,SELL,46864.00000,46893.57015,16.9089,3644,3646,-500.00
US30Z25.sim,SELL,46600.00000,46674.67188,6.6960,3663,3682,-500.00
US30Z25.sim,SELL,46645.10000,46679.98098,14.3345,3675,3682,-500.00
US30Z25.sim,SELL,46646.00000,46679.46195,14.9423,3687,3694,-500.00
US30Z25.sim,SELL,46030.70000,46283.56235,1.9774,3712,3746,-500.00
US30Z25.sim,SELL,46088.30000,46173.72154,5.8533,3724,3730,-500.00
US30Z25.sim,BUY,46149.35000,46087.69904,8.1102,3736,3738,-500.00
US30Z25.sim,BUY,46303.15000,46184.07654,4.1991,3748,3771,-500.00
US30Z25.sim,BUY,46321.35000,46248.22164,6.8373,3760,3770,-500.00
US30Z25.sim,BUY,46189.65000,46126.96993,7.9770,3772,3773,-500.00
US30Z25.sim,SELL,46041.85000,45848.91465,5.1831,3784,3787,1000.00
US30Z25.sim,BUY,46492.60000,46777.75756,3.5068,3801,3835,1000.00
US30Z25.sim,BUY,46556.40000,46690.77630,7.4418,3813,3826,1000.00
US30Z25.sim,BUY,46633.70000,46720.93062,11.4639,3825,3831,1000.00
US30Z25.sim,BUY,46783.50000,46703.20621,6.2271,3837,3839,-500.00
US30Z25.sim,SELL,46483.40000,46587.36715,4.8092,3849,3850,-500.00
US30Z25.sim,SELL,46472.05000,46528.37300,8.8774,3861,3866,-500.00
US30Z25.sim,BUY,46645.90000,46595.82198,9.9844,3873,3876,-500.00
US30Z25.sim,SELL,46165.15000,45811.30256,2.8261,3893,3914,1000.00
US30Z25.sim,SELL,46057.65000,45898.07737,6.2667,3905,3913,1000.00
US30Z25.sim,SELL,45849.45000,45948.25132,5.0607,3918,3922,-500.00
US30Z25.sim,BUY,46167.70000,46479.58995,3.2063,3930,3938,1000.00
US30Z25.sim,BUY,46459.90000,46362.43137,5.1299,3942,3946,-500.00
US30Z25.sim,BUY,46500.40000,46447.33907,9.4231,3954,3967,-500.00
US30Z25.sim,BUY,46476.40000,46429.88838,10.7500,3966,3967,-500.00
US30Z25.sim,BUY,46926.40000,46890.54925,13.9467,3997,4001,-500.00
US30Z25.sim,BUY,46815.90000,46877.64106,16.1967,4009,4012,1000.00
US30Z25.sim,BUY,47177.75000,47102.64061,6.6570,4030,4038,-500.00
US30Z25.sim,BUY,47140.05000,47096.67003,11.5261,4042,4044,-500.00
US30Z25.sim,BUY,47113.50000,47072.34687,12.1497,4054,4065,-500.00
US30Z25.sim,SELL,47025.75000,46901.14653,8.0255,4067,4070,1000.00
US30Z25.sim,SELL,46709.55000,46781.24986,6.9735,4086,4111,-500.00
US30Z25.sim,SELL,46712.40000,46757.57530,11.0680,4098,4099,-500.00
US30Z25.sim,SELL,46741.80000,46799.59492,8.6513,4110,4111,-500.00
US30Z25.sim,BUY,46920.40000,47070.06048,6.6818,4123,4155,1000.00
US30Z25.sim,BUY,46943.75000,47011.94837,14.6631,4135,4142,1000.00
US30Z25.sim,BUY,46933.05000,47011.56160,12.7370,4147,4153,1000.00
US30Z25.sim,BUY,47390.25000,47524.80516,7.4319,4170,4394,1000.00
US30Z25.sim,BUY,47660.65000,47624.16599,13.7046,4192,4199,-500.00
US30Z25.sim,BUY,47620.00000,47563.82959,8.9015,4204,4206,-500.00
US30Z25.sim,BUY,47732.20000,47686.38170,10.9127,4218,4239,-500.00
US30Z25.sim,BUY,47703.00000,47758.89047,17.8921,4230,4241,1000.00
US30Z25.sim,BUY,47755.05000,47842.74628,11.4030,4242,4244,1000.00
US30Z25.sim,BUY,47941.60000,48100.07669,6.3101,4254,4256,1000.00
US30Z25.sim,BUY,47846.75000,47786.63445,8.3173,4266,4285,-500.00
US30Z25.sim,SELL,47855.25000,47884.40781,17.1481,4278,4284,-500.00
US30Z25.sim,BUY,47959.90000,48074.00671,8.7637,4291,4295,1000.00
US30Z25.sim,BUY,47995.40000,47913.95435,6.1391,4303,4305,-500.00
US30Z25.sim,SELL,47832.75000,47629.73634,4.9258,4315,4333,1000.00
US30Z25.sim,SELL,47764.90000,47575.67841,5.2848,4327,4338,1000.00
US30Z25.sim,SELL,47596.30000,47675.89563,6.2818,4339,4341,-500.00
US30Z25.sim,BUY,47800.00000,47687.85915,4.4587,4351,4353,-500.00
US30Z25.sim,SELL,47744.65000,47596.97324,6.7715,4363,4392,1000.00
US30Z25.sim,SELL,47732.65000,47650.76939,12.2129,4375,4380,1000.00
