symbol,side,entry,exit,size,opened_at,closed_at,pnl
XAUZ25.sim,BUY,4161.34000,4144.07551,28.9612,2932,2935,-500.00
XAUZ25.sim,BUY,4138.12000,4123.49334,34.1841,2944,2947,-500.00
XAUZ25.sim,SELL,4120.00000,4092.47091,36.3252,2956,2963,1000.00
XAUZ25.sim,SELL,4075.44000,4090.64427,32.8855,2971,2973,-500.00
XAUZ25.sim,BUY,4123.30000,4105.05697,27.4077,2983,2990,-500.00
XAUZ25.sim,SELL,4095.24000,4057.79557,26.7062,2995,3011,1000.00
XAUZ25.sim,SELL,4091.94000,4065.47927,37.7919,3007,3011,1000.00
XAUZ25.sim,SELL,4060.14000,4025.34998,28.7439,3019,3022,1000.00
XAUZ25.sim,SELL,4013.94000,4029.42501,32.2893,3031,3042,-500.00
XAUZ25.sim,SELL,4024.03000,3992.52552,31.7415,3043,3048,1000.00
XAUZ25.sim,SELL,3940.72000,3958.77430,27.6942,3061,3068,-500.00
XAUZ25.sim,SELL,3973.50000,3942.46588,32.2226,3073,3082,1000.00
XAUZ25.sim,BUY,3979.14000,3961.57807,28.4707,3085,3091,-500.00
XAUZ25.sim,BUY,3975.96000,4003.01160,36.9664,3097,3100,1000.00
XAUZ25.sim,BUY,4026.93000,4013.97326,38.5900,3113,3117,-500.00
XAUZ25.sim,SELL,3961.68000,3982.50156,24.0136,3130,3141,-500.00
XAUZ25.sim,SELL,3962.89000,3983.93623,23.7572,3142,3143,-500.00
XAUZ25.sim,BUY,3977.43000,4016.18593,25.8025,3154,3160,1000.00
XAUZ25.sim,BUY,4015.58000,4046.82059,32.0096,3166,3175,1000.00
XAUZ25.sim,BUY,4039.30000,4024.83119,34.5571,3178,3182,-500.00
XAUZ25.sim,BUY,4021.86000,4008.16023,36.4970,3190,3210,-500.00
XAUZ25.sim,BUY,4031.63000,4019.30266,40.5603,3202,3210,-500.00
XAUZ25.sim,SELL,4019.93000,3986.57338,29.9791,3214,3222,1000.00
XAUZ25.sim,SELL,4005.32000,4022.62344,28.8960,3226,3229,-500.00
XAUZ25.sim,BUY,4025.16000,4013.08681,41.4141,3238,3241,-500.00
XAUZ25.sim,BUY,4021.72000,4011.07443,46.9679,3250,3254,-500.00
XAUZ25.sim,SELL,4023.84000,4001.09714,43.9698,3262,3266,1000.00
XAUZ25.sim,SELL,4002.20000,3978.51705,42.2245,3274,3280,1000.00
XAUZ25.sim,SELL,4002.44000,3983.08319,51.6614,3286,3295,1000.00
XAUZ25.sim,SELL,3982.32000,3948.97643,29.9908,3300,3305,1000.00
XAUZ25.sim,SELL,3946.48000,3956.48728,49.9636,3314,3316,-500.00
XAUZ25.sim,BUY,3975.84000,3965.03511,46.2754,3326,3334,-500.00
XAUZ25.sim,BUY,3976.66000,3998.62600,45.5249,3338,3347,1000.00
XAUZ25.sim,BUY,3992.90000,3982.77827,49.3987,3350,3358,-500.00
XAUZ25.sim,BUY,3977.10000,3993.43563,61.2159,3362,3365,1000.00
XAUZ25.sim,BUY,4015.16000,4007.99862,69.8190,3380,3388,-500.00
XAUZ25.sim,SELL,3992.10000,4003.28483,44.7034,3392,3398,-500.00
XAUZ25.sim,SELL,3990.64000,3999.75537,54.8524,3404,3407,-500.00
XAUZ25.sim,BUY,4000.96000,4017.75571,59.5390,3416,3422,1000.00
XAUZ25.sim,BUY,4006.38000,3998.21179,61.2129,3428,3435,-500.00
XAUZ25.sim,BUY,4004.92000,4032.92388,35.7093,3440,3454,1000.00
XAUZ25.sim,BUY,4024.16000,4042.05074,55.8948,3452,3454,1000.00
