symbol,side,entry,exit,size,opened_at,closed_at,pnl
US500Z25.sim,BUY,6414.40000,6424.92389,47.5109,1664,1672,490.00
US500Z25.sim,BUY,6424.25000,6414.80688,52.9486,1672,1675,-510.00
US500Z25.sim,BUY,6416.00000,6426.29651,48.5601,1675,1681,490.00
US500Z25.sim,BUY,6426.85000,6411.32936,32.2152,1681,1683,-510.00
US500Z25.sim,SELL,6413.00000,6396.42494,30.1658,1683,1686,490.00
US500Z25.sim,SELL,6405.85000,6387.98428,27.9866,1686,1688,490.00
US500Z25.sim,SELL,6399.50000,6415.61065,31.0354,1692,1720,-510.00
US500Z25.sim,BUY,6423.35000,6445.12745,22.9595,1721,1725,490.00
US500Z25.sim,BUY,6463.75000,6474.06961,48.4514,1743,1755,490.00
US500Z25.sim,BUY,6482.25000,6467.05055,32.8959,1769,1774,-510.00
US500Z25.sim,BUY,6470.05000,6486.29280,30.7829,1774,1779,490.00
US500Z25.sim,BUY,6483.00000,6465.37769,28.3731,1779,1813,-510.00
US500Z25.sim,SELL,6479.40000,6499.05729,25.4359,1815,1837,-510.00
US500Z25.sim,BUY,6497.80000,6485.90374,42.0300,1837,1861,-510.00
US500Z25.sim,SELL,6477.25000,6457.54558,25.3750,1867,1896,490.00
US500Z25.sim,SELL,6464.90000,6476.16036,44.4036,1901,1922,-510.00
US500Z25.sim,SELL,6472.30000,6458.33773,35.8108,1922,1934,490.00
US500Z25.sim,SELL,6456.65000,6466.67723,49.8642,1934,1944,-510.00
US500Z25.sim,SELL,6468.25000,6459.28635,55.7809,1944,1953,490.00
US500Z25.sim,BUY,6463.60000,6475.81200,40.9433,1953,1954,490.00
US500Z25.sim,BUY,6465.25000,6451.19960,35.5862,1954,1955,-510.00
US500Z25.sim,SELL,6450.75000,6431.41437,25.8590,1956,1959,490.00
US500Z25.sim,SELL,6434.75000,6417.18797,28.4705,1966,1976,490.00
US500Z25.sim,SELL,6415.55000,6426.43758,45.9239,1983,1992,-510.00
US500Z25.sim,SELL,6425.35000,6413.70921,42.9524,1992,1999,490.00
US500Z25.sim,SELL,6397.00000,6364.58539,15.4251,2002,2077,490.00
US500Z25.sim,SELL,6385.30000,6400.91112,32.0285,2078,2081,-510.00
US500Z25.sim,SELL,6402.00000,6417.95325,31.3416,2081,2091,-510.00
US500Z25.sim,BUY,6479.25000,6465.41619,36.1433,2111,2130,-510.00
US500Z25.sim,BUY,6464.50000,6473.07125,58.3345,2130,2137,490.00
US500Z25.sim,SELL,6473.00000,6462.24843,46.5048,2137,2149,490.00
US500Z25.sim,SELL,6460.25000,6446.24270,35.6957,2150,2156,490.00
US500Z25.sim,SELL,6448.50000,6468.03172,25.5994,2158,2193,-510.00
US500Z25.sim,BUY,6468.00000,6481.65189,36.6250,2193,2195,490.00
US500Z25.sim,BUY,6484.05000,6478.31313,87.1555,2212,2219,-510.00
US500Z25.sim,BUY,6482.00000,6473.86661,61.4750,2219,2228,-510.00
US500Z25.sim,BUY,6474.00000,6482.94222,55.9145,2228,2229,490.00
US500Z25.sim,BUY,6481.75000,6492.43326,46.8022,2229,2232,490.00
US500Z25.sim,BUY,6491.50000,6479.87816,43.0224,2232,2242,-510.00
US500Z25.sim,BUY,6487.50000,6512.05569,20.3619,2242,2283,490.00
US500Z25.sim,BUY,6511.50000,6493.25209,27.4004,2283,2311,-510.00
US500Z25.sim,SELL,6496.75000,6487.55027,54.3494,2314,2321,490.00
US500Z25.sim,SELL,6471.30000,6450.07844,23.5609,2327,2393,490.00
US500Z25.sim,SELL,6417.65000,6388.01784,16.8736,2406,2408,490.00
US500Z25.sim,SELL,6392.15000,6422.82459,16.3001,2411,2417,-510.00
US500Z25.sim,SELL,6426.00000,6454.87141,17.3182,2417,2443,-510.00
US500Z25.sim,BUY,6449.50000,6462.88326,37.3601,2447,2453,490.00
US500Z25.sim,BUY,6461.60000,6441.14836,24.4479,2453,2457,-510.00
US500Z25.sim,BUY,6439.75000,6461.82207,22.6531,2457,2464,490.00
US500Z25.sim,BUY,6461.25000,6484.11000,21.8723,2464,2500,490.00
US500Z25.sim,BUY,6520.75000,6512.33697,59.4317,2530,2541,-510.00
US500Z25.sim,BUY,6533.25000,6517.00955,30.7873,2542,2544,-510.00
US500Z25.sim,BUY,6484.50000,6454.93717,16.9131,2544,2546,-510.00
US500Z25.sim,SELL,6480.75000,6516.85719,13.8477,2546,2621,-510.00
US500Z25.sim,BUY,6515.55000,6507.40081,61.3558,2621,2630,-510.00
US500Z25.sim,BUY,6508.25000,6499.38761,56.4182,2630,2637,-510.00
US500Z25.sim,SELL,6500.30000,6516.22417,31.3988,2637,2643,-510.00
US500Z25.sim,SELL,6515.10000,6529.99432,33.5698,2643,2648,-510.00
US500Z25.sim,BUY,6527.50000,6541.70421,35.2008,2652,2668,490.00
US500Z25.sim,BUY,6535.75000,6543.54267,64.1629,2670,2677,490.00
US500Z25.sim,BUY,6541.20000,6550.19563,55.5826,2678,2679,490.00
US500Z25.sim,BUY,6550.50000,6534.29438,30.8535,2683,2690,-510.00
US500Z25.sim,BUY,6533.15000,6551.94212,26.6069,2690,2720,490.00
US500Z25.sim,BUY,6551.50000,6543.67103,63.8653,2720,2725,-510.00
US500Z25.sim,BUY,6639.75000,6632.09497,65.3166,2761,2762,-510.00
US500Z25.sim,BUY,6636.75000,6646.11769,53.3750,2762,2772,490.00
US500Z25.sim,BUY,6644.75000,6652.72387,62.7048,2772,2775,490.00
US500Z25.sim,BUY,6645.75000,6657.72600,41.7502,2776,2783,490.00
US500Z25.sim,BUY,6652.00000,6639.62229,40.3952,2784,2785,-510.00
US500Z25.sim,BUY,6644.00000,6658.52735,34.4178,2785,2815,490.00
US500Z25.sim,BUY,6671.10000,6683.83489,39.2622,2825,2845,490.00
US500Z25.sim,BUY,6683.05000,6689.30905,79.8843,2851,2854,490.00
US500Z25.sim,BUY,6690.00000,6683.08012,72.2556,2860,2863,-510.00
US500Z25.sim,BUY,6684.25000,6676.31495,63.0116,2863,2865,-510.00
US500Z25.sim,BUY,6672.60000,6661.19990,43.8593,2865,2901,-510.00
US500Z25.sim,SELL,6665.50000,6655.19762,48.5325,2901,2917,490.00
US500Z25.sim,SELL,6654.50000,6666.61934,41.2564,2918,2920,-510.00
US500Z25.sim,SELL,6672.00000,6648.16281,20.9756,2920,2921,490.00
US500Z25.sim,SELL,6645.15000,6682.80890,13.2771,2921,2928,-510.00
US500Z25.sim,BUY,6682.35000,6709.86610,18.1712,2928,2947,490.00
US500Z25.sim,BUY,6710.05000,6695.98848,35.5580,2953,2955,-510.00
US500Z25.sim,BUY,6693.00000,6675.72802,28.9486,2955,2957,-510.00
US500Z25.sim,BUY,6688.50000,6709.88651,23.3792,2957,2958,490.00
