ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
1758794400,56,USOILZ25.sim,BUY,2714.2088,64.70000,64.51578,-500.00,-500.00,BACKTEST
1758906000,57,USOILZ25.sim,BUY,1384.7119,64.83000,65.55217,1000.00,1000.00,BACKTEST
1758888000,58,USOILZ25.sim,BUY,2547.3344,65.14100,64.94472,-500.00,-500.00,BACKTEST
1758916800,59,USOILZ25.sim,BUY,1362.9986,65.83000,65.46316,-500.00,-500.00,BACKTEST
1759140000,60,USOILZ25.sim,BUY,2112.6193,65.27000,65.03333,-500.00,-500.00,BACKTEST
1759240800,61,USOILZ25.sim,SELL,1593.1391,62.91000,62.28231,1000.00,1000.00,BACKTEST
1759312800,62,USOILZ25.sim,SELL,1787.3472,62.47200,62.75174,-500.00,-500.00,BACKTEST
1759374000,63,USOILZ25.sim,SELL,1357.3864,62.09800,62.46635,-500.00,-500.00,BACKTEST
1759420800,64,USOILZ25.sim,SELL,1269.5525,61.92100,61.13332,1000.00,1000.00,BACKTEST
1759424400,65,USOILZ25.sim,SELL,1543.0892,61.41100,61.73503,-500.00,-500.00,BACKTEST
1759478400,66,USOILZ25.sim,SELL,2111.6964,60.70000,60.93678,-500.00,-500.00,BACKTEST
1759510800,67,USOILZ25.sim,SELL,1634.5979,60.88100,61.18689,-500.00,-500.00,BACKTEST
1759759200,68,USOILZ25.sim,BUY,1673.3044,61.73000,61.43119,-500.00,-500.00,BACKTEST
1759852800,69,USOILZ25.sim,BUY,1116.8263,61.27000,60.82230,-500.00,-500.00,BACKTEST
1759831200,70,USOILZ25.sim,BUY,2354.5607,61.86900,61.65665,-500.00,-500.00,BACKTEST
1759870800,71,USOILZ25.sim,SELL,1205.4562,61.53000,61.94478,-500.00,-500.00,BACKTEST
1759924800,72,USOILZ25.sim,BUY,2644.3773,62.21000,62.58816,1000.00,1000.00,BACKTEST
1759964400,73,USOILZ25.sim,BUY,1494.8791,62.60800,62.27352,-500.00,-500.00,BACKTEST
1760011200,74,USOILZ25.sim,BUY,1974.6436,62.58200,62.32879,-500.00,-500.00,BACKTEST
1760086800,75,USOILZ25.sim,SELL,1327.9043,61.43800,60.68493,1000.00,1000.00,BACKTEST
1760540400,76,USOILZ25.sim,SELL,1085.8066,58.05200,58.51249,-500.00,-500.00,BACKTEST
1760518800,77,USOILZ25.sim,SELL,1976.8521,58.07200,58.32493,-500.00,-500.00,BACKTEST
1760583600,78,USOILZ25.sim,SELL,1487.4558,58.04200,58.37814,-500.00,-500.00,BACKTEST
1760608800,79,USOILZ25.sim,SELL,2267.2868,58.25200,58.47253,-500.00,-500.00,BACKTEST
1760709600,80,USOILZ25.sim,SELL,1414.8825,56.64300,56.99639,-500.00,-500.00,BACKTEST
1760976000,81,USOILZ25.sim,SELL,1565.1943,56.94100,56.30210,1000.00,1000.00,BACKTEST
1760976000,82,USOILZ25.sim,SELL,1875.2311,56.72400,56.19073,1000.00,1000.00,BACKTEST
1761019200,83,USOILZ25.sim,BUY,2143.9757,56.96300,56.72979,-500.00,-500.00,BACKTEST
1761062400,84,USOILZ25.sim,BUY,1625.8562,57.44700,57.13947,-500.00,-500.00,BACKTEST
1761112800,85,USOILZ25.sim,BUY,1734.5752,57.42000,57.99651,1000.00,1000.00,BACKTEST
1761170400,86,USOILZ25.sim,BUY,1206.4714,58.41600,59.24486,1000.00,1000.00,BACKTEST
1761278400,87,USOILZ25.sim,BUY,1292.7892,61.66100,61.27424,-500.00,-500.00,BACKTEST
1761559200,88,USOILZ25.sim,BUY,1171.6728,61.79000,61.36326,-500.00,-500.00,BACKTEST
1761562800,89,USOILZ25.sim,BUY,1502.8146,61.54000,61.20729,-500.00,-500.00,BACKTEST
1761645600,90,USOILZ25.sim,SELL,1181.2202,61.81200,60.96542,1000.00,1000.00,BACKTEST
1761645600,91,USOILZ25.sim,SELL,1820.8079,61.27800,60.72879,1000.00,1000.00,BACKTEST
