ts,ticket,symbol,side,volume,entry,close,realized_quote,realized_ccy,reason
2025-08-28 10:00:00+00:00,48,USOILZ25.sim,SELL,0.10,63.60300,63.69400,-0.01,-0.01,bt_sl
2025-08-28 11:00:00+00:00,49,USOILZ25.sim,SELL,0.10,63.74500,63.89015,-0.01,-0.01,bt_sl
2025-08-28 14:00:00+00:00,50,USOILZ25.sim,BUY,0.10,63.64400,63.98866,0.03,0.03,bt_tp
2025-08-28 17:00:00+00:00,51,USOILZ25.sim,SELL,0.10,64.06300,63.66795,0.04,0.04,bt_tp
2025-08-28 20:30:00+00:00,52,USOILZ25.sim,SELL,0.10,63.71300,63.95262,-0.02,-0.02,bt_sl
2025-08-29 08:30:00+00:00,53,USOILZ25.sim,SELL,0.10,64.17400,64.27162,-0.01,-0.01,bt_sl
2025-08-29 09:00:00+00:00,54,USOILZ25.sim,SELL,0.10,64.24300,64.33957,-0.01,-0.01,bt_sl
2025-08-29 09:30:00+00:00,55,USOILZ25.sim,SELL,0.10,64.32400,64.11448,0.02,0.02,bt_tp
2025-08-29 10:00:00+00:00,56,USOILZ25.sim,BUY,0.10,64.20400,64.07721,-0.01,-0.01,bt_sl
2025-08-29 14:00:00+00:00,57,USOILZ25.sim,SELL,0.10,64.22400,64.38515,-0.02,-0.02,bt_sl
2025-08-29 17:00:00+00:00,58,USOILZ25.sim,BUY,0.10,64.31400,64.10521,-0.02,-0.02,bt_sl
2025-09-01 10:30:00+00:00,59,USOILZ25.sim,SELL,0.10,64.08500,64.31870,-0.02,-0.02,bt_sl
2025-09-01 12:00:00+00:00,60,USOILZ25.sim,BUY,0.10,64.28300,64.56784,0.03,0.03,bt_tp
2025-09-02 04:30:00+00:00,61,USOILZ25.sim,BUY,0.10,64.65400,65.00717,0.04,0.04,bt_tp
2025-09-02 09:00:00+00:00,62,USOILZ25.sim,BUY,0.10,64.85300,65.04074,0.02,0.02,bt_tp
2025-09-02 10:00:00+00:00,63,USOILZ25.sim,BUY,0.10,64.93300,65.15452,0.02,0.02,bt_tp
2025-09-02 11:30:00+00:00,64,USOILZ25.sim,BUY,0.10,65.20400,65.45700,0.03,0.03,bt_tp
2025-09-02 15:00:00+00:00,65,USOILZ25.sim,BUY,0.10,65.75300,65.56899,-0.02,-0.02,bt_sl
2025-09-02 16:00:00+00:00,66,USOILZ25.sim,BUY,0.10,64.50500,65.13142,0.06,0.06,bt_tp
2025-09-02 19:30:00+00:00,67,USOILZ25.sim,BUY,0.10,64.98400,65.70290,0.07,0.07,bt_tp
2025-09-03 12:30:00+00:00,68,USOILZ25.sim,SELL,0.10,65.65400,65.00354,0.07,0.07,bt_tp
2025-09-03 16:30:00+00:00,69,USOILZ25.sim,SELL,0.10,64.37400,64.62814,-0.03,-0.03,bt_sl
2025-09-03 17:00:00+00:00,70,USOILZ25.sim,BUY,0.10,64.20300,63.88451,-0.03,-0.03,bt_sl
2025-09-03 18:30:00+00:00,71,USOILZ25.sim,BUY,0.10,63.89400,64.54151,0.06,0.06,bt_tp
2025-09-03 20:00:00+00:00,72,USOILZ25.sim,SELL,0.10,64.67300,63.89718,0.08,0.08,bt_tp
2025-09-04 09:30:00+00:00,73,USOILZ25.sim,SELL,0.10,63.48500,63.23628,0.02,0.02,bt_tp
2025-09-04 10:00:00+00:00,74,USOILZ25.sim,BUY,0.10,63.20400,63.07290,-0.01,-0.01,bt_sl
2025-09-04 11:00:00+00:00,75,USOILZ25.sim,BUY,0.10,63.18400,63.49391,0.03,0.03,bt_tp
2025-09-04 13:30:00+00:00,76,USOILZ25.sim,SELL,0.10,63.37500,62.91667,0.05,0.05,bt_tp
2025-09-04 14:30:00+00:00,77,USOILZ25.sim,BUY,0.10,62.92400,63.36297,0.04,0.04,bt_tp
2025-09-04 16:00:00+00:00,78,USOILZ25.sim,BUY,0.10,63.20300,62.98221,-0.02,-0.02,bt_sl
2025-09-04 18:30:00+00:00,79,USOILZ25.sim,BUY,0.10,63.10400,63.63603,0.05,0.05,bt_tp
2025-09-05 10:00:00+00:00,80,USOILZ25.sim,SELL,0.10,63.56300,63.02219,0.05,0.05,bt_tp
2025-09-05 13:30:00+00:00,81,USOILZ25.sim,SELL,0.10,63.34400,63.01789,0.03,0.03,bt_tp
2025-09-05 15:30:00+00:00,82,USOILZ25.sim,BUY,0.10,62.84400,62.61762,-0.02,-0.02,bt_sl
2025-09-05 18:30:00+00:00,83,USOILZ25.sim,SELL,0.10,62.15400,61.44314,0.07,0.07,bt_tp
2025-09-08 01:00:00+00:00,84,USOILZ25.sim,BUY,0.10,61.49400,62.20093,0.07,0.07,bt_tp
2025-09-08 09:00:00+00:00,85,USOILZ25.sim,BUY,0.10,62.58000,62.86539,0.03,0.03,bt_tp
2025-09-08 11:00:00+00:00,86,USOILZ25.sim,BUY,0.10,62.87800,62.72168,-0.02,-0.02,bt_sl
2025-09-08 13:30:00+00:00,87,USOILZ25.sim,BUY,0.10,62.88100,63.19278,0.03,0.03,bt_tp
