symbol,side,entry,exit,size,opened_at,closed_at,pnl
US100Z25.sim,SELL,23930.56000,23887.88998,11.7178,1796,1817,500.00
US100Z25.sim,SELL,23936.25000,23902.32698,14.7393,1808,1817,500.00
US100Z25.sim,SELL,23950.81000,23853.14516,5.1195,1820,1866,500.00
US100Z25.sim,SELL,23882.50000,23782.85466,5.0178,1832,1866,500.00
US100Z25.sim,SELL,23917.75000,23871.22331,10.7465,1844,1866,500.00
US100Z25.sim,SELL,23855.53000,23756.33620,5.0406,1867,1870,500.00
US100Z25.sim,SELL,23795.00000,23706.22913,5.6325,1879,1958,500.00
US100Z25.sim,BUY,23868.81000,23830.74076,13.1340,1891,1897,-500.00
US100Z25.sim,SELL,23764.00000,23823.51143,8.4017,1905,1913,-500.00
US100Z25.sim,SELL,23769.75000,23686.50656,6.0065,1917,1958,500.00
US100Z25.sim,BUY,23816.06000,23757.01823,8.4686,1929,1938,-500.00
US100Z25.sim,SELL,23737.31000,23785.71666,10.3292,1941,1948,-500.00
US100Z25.sim,SELL,23763.00000,23718.87698,11.3320,1953,1958,500.00
US100Z25.sim,SELL,23388.50000,23442.33290,9.2880,1990,1999,-500.00
US100Z25.sim,SELL,23426.00000,23366.22894,8.3653,2002,2004,500.00
US100Z25.sim,SELL,23243.31000,23411.06674,2.9805,2014,2097,-500.00
US100Z25.sim,SELL,23352.78000,23260.17345,5.3992,2026,2047,500.00
US100Z25.sim,BUY,23343.06000,23283.48781,8.3932,2038,2043,-500.00
US100Z25.sim,SELL,23344.50000,23204.29705,3.5663,2051,2053,500.00
US100Z25.sim,SELL,23210.78000,23101.50386,4.5756,2063,2082,500.00
US100Z25.sim,SELL,23199.25000,23138.95087,8.2920,2075,2082,500.00
US100Z25.sim,SELL,23244.50000,23316.76911,6.9186,2087,2096,-500.00
US100Z25.sim,BUY,23549.06000,23455.99950,5.3728,2111,2142,-500.00
US100Z25.sim,BUY,23553.81000,23505.57990,10.3670,2123,2133,-500.00
US100Z25.sim,SELL,23477.25000,23525.49201,10.3644,2135,2143,-500.00
US100Z25.sim,BUY,23585.25000,23522.75846,8.0011,2149,2154,-500.00
US100Z25.sim,SELL,23451.50000,23540.24028,5.6344,2163,2189,-500.00
US100Z25.sim,SELL,23436.31000,23492.87061,8.8401,2175,2181,-500.00
US100Z25.sim,SELL,23469.75000,23516.98937,10.5844,2187,2188,-500.00
US100Z25.sim,BUY,23566.78000,23494.11418,6.8808,2199,2234,-500.00
US100Z25.sim,BUY,23611.00000,23573.90372,13.4784,2212,2224,-500.00
US100Z25.sim,BUY,23586.50000,23547.09124,12.6875,2224,2233,-500.00
US100Z25.sim,SELL,23599.56000,23527.91728,6.9791,2236,2247,500.00
US100Z25.sim,SELL,23538.56000,23677.83234,3.5901,2248,2280,-500.00
US100Z25.sim,SELL,23574.50000,23633.33143,8.4989,2260,2269,-500.00
US100Z25.sim,BUY,23613.50000,23664.60468,9.7838,2272,2280,500.00
US100Z25.sim,BUY,23687.53000,23565.10484,4.0841,2284,2326,-500.00
US100Z25.sim,BUY,23740.28000,23681.28063,8.4747,2296,2315,-500.00
US100Z25.sim,BUY,23719.75000,23689.74750,16.6653,2308,2314,-500.00
US100Z25.sim,SELL,23646.25000,23593.52090,9.4824,2321,2326,500.00
US100Z25.sim,SELL,23459.75000,23339.41747,4.1552,2334,2398,500.00
US100Z25.sim,SELL,23537.50000,23473.85898,7.8566,2346,2349,500.00
US100Z25.sim,SELL,23448.28000,23365.73040,6.0570,2358,2398,500.00
US100Z25.sim,SELL,23476.75000,23427.27824,10.1068,2370,2387,500.00
US100Z25.sim,SELL,23425.25000,23373.67136,9.6939,2387,2397,500.00
US100Z25.sim,SELL,23231.28000,23077.45945,3.2505,2410,2414,500.00
US100Z25.sim,SELL,23276.03000,23410.13276,3.7285,2422,2445,-500.00
US100Z25.sim,BUY,23321.25000,23383.38219,8.0474,2434,2445,500.00
US100Z25.sim,BUY,23415.31000,23477.73691,8.0094,2452,2458,500.00
US100Z25.sim,BUY,23363.28000,23482.34045,4.1995,2464,2475,500.00
US100Z25.sim,BUY,23502.50000,23427.02060,6.6243,2476,2503,-500.00
US100Z25.sim,BUY,23452.00000,23503.49424,9.7098,2488,2490,500.00
US100Z25.sim,BUY,23483.50000,23539.51214,8.9266,2500,2502,500.00
US100Z25.sim,BUY,23768.75000,23730.46511,13.0600,2544,2546,-500.00
US100Z25.sim,SELL,23612.00000,23751.79318,3.5767,2556,2565,-500.00
US100Z25.sim,BUY,23763.78000,23842.49745,6.3518,2568,2594,500.00
US100Z25.sim,BUY,23752.00000,23798.26321,10.8077,2580,2594,500.00
US100Z25.sim,BUY,23778.06000,23821.51421,11.5064,2592,2594,500.00
US100Z25.sim,BUY,23793.00000,23873.83165,6.1857,2604,2628,500.00
US100Z25.sim,BUY,23813.25000,23859.98273,10.6991,2616,2627,500.00
US100Z25.sim,BUY,23854.78000,23812.61012,11.8568,2628,2635,-500.00
US100Z25.sim,BUY,23813.81000,23757.61140,8.8970,2640,2642,-500.00
US100Z25.sim,BUY,23865.25000,23937.17396,6.9518,2652,2671,500.00
US100Z25.sim,BUY,23909.75000,23944.36215,14.4458,2675,2682,500.00
US100Z25.sim,BUY,23964.00000,23876.68510,5.7264,2687,2693,-500.00
US100Z25.sim,SELL,23873.75000,25477.89000,5.0745,2699,4631,-8140.27
US100Z25.sim,SELL,23913.25000,25477.89000,10.9057,2711,4631,-17063.44
US100Z25.sim,BUY,23924.81000,25477.89000,13.7071,2723,4631,21288.26
